route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_headsign_short,apc_trip_id,display_code,trip_serial_number,block
142,27690,5340927,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310434,610134,KALIHI TC STN,0,6111,30233458,67-197
142,27690,5341021,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310344,610134,KALIHI TC STN,0,6111,30233455,61-170
142,27690,5341070,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310356,610134,KALIHI TC STN,0,6111,30233408,61-182
142,27690,5341102,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309831,610134,KALIHI TC STN,0,6111,30233449,23-157
142,27690,5341110,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310343,610134,KALIHI TC STN,0,6111,30233454,61-169
142,27690,5341126,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309623,610134,KALIHI TC STN,0,6111,30233472,1-025
152,27690,5341139,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204297,301-277
142,27690,5341161,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310362,610134,KALIHI TC STN,0,6111,30233370,61-188
152,27690,5341163,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204320,301-277
153,27690,5341171,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,1,309834,3020002,KALIHI TC STN,0,3023,30035843,2L-083
142,27690,5341177,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309613,610134,KALIHI TC STN,0,6111,30233490,1-015
153,27690,5341179,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,1,309834,3020002,KALIHI TC STN,0,3023,30035846,2L-083
142,27690,5341194,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310342,610134,KALIHI TC STN,0,6111,30233407,61-168
142,27690,5341202,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310336,610134,KALIHI TC STN,0,6111,30233411,61-162
142,27690,5341208,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310345,610134,KALIHI TC STN,0,6111,30233402,61-171
142,27690,5341216,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309626,610134,KALIHI TC STN,0,6111,30233416,1-028
142,27690,5341232,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310357,610134,KALIHI TC STN,0,6111,30233446,61-183
142,27690,5341240,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310341,610134,KALIHI TC STN,0,6111,30233464,61-167
142,27690,5341242,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310337,610134,KALIHI TC STN,0,6111,30233447,61-163
142,27690,5341248,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310342,610134,KALIHI TC STN,0,6111,30233470,61-168
142,27690,5341250,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310339,610134,KALIHI TC STN,0,6111,30233462,61-165
142,27690,5341258,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309605,610134,KALIHI TC STN,0,6111,30233482,1-007
142,27690,5341264,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310354,610134,KALIHI TC STN,0,6111,30233486,61-180
142,27690,5341272,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310361,610134,KALIHI TC STN,0,6111,30233489,61-187
152,27690,5341279,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204300,301-277
142,27690,5341280,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310359,610134,KALIHI TC STN,0,6111,30233493,61-185
152,27690,5341287,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204306,301-277
163,27690,5341427,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309775,2L0053,KALIHI TC STN,0,2A09,30035245,2-050
163,27690,5341435,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309789,2L0053,KALIHI TC STN,0,2A09,30035285,2-064
152,27690,5341437,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204292,301-277
152,27690,5341446,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204299,301-277
152,27690,5341469,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204315,301-277
152,27690,5341477,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204318,301-277
152,27690,5341485,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204321,301-277
142,27690,5341532,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310350,610134,KALIHI TC STN,0,6111,30233460,61-176
142,27690,5341548,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310348,610134,KALIHI TC STN,0,6111,30233495,61-174
142,27690,5341556,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310360,610134,KALIHI TC STN,0,6111,30233496,61-186
152,27690,5341561,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204301,301-277
152,27690,5341569,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204304,301-277
152,27690,5341578,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204291,301-277
163,27690,5341583,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309869,2L0053,KALIHI TC STN,0,2A09,30035239,3-095
163,27690,5341591,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309790,2L0053,KALIHI TC STN,0,2A09,30035254,2-065
163,27690,5341599,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309796,2L0053,KALIHI TC STN,0,2A09,30035256,2-071
152,27690,5341602,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204317,301-277
164,27690,5341623,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3060036,KALIHI TC STN,0,3063,30204354,301-277
152,27690,5341624,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204287,301-277
152,27690,5341656,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204316,301-277
153,27690,5341664,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,1,309623,3020002,KALIHI TC STN,0,3023,30035845,1-025
163,27690,5341709,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309836,2L0053,KALIHI TC STN,0,2A09,30035241,2L-085
163,27690,5341717,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309785,2L0053,KALIHI TC STN,0,2A09,30035243,2-060
163,27690,5341725,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309795,2L0053,KALIHI TC STN,0,2A09,30035257,2-070
163,27690,5341734,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310340,2L0053,KALIHI TC STN,0,2A09,30035238,61-166
163,27690,5341742,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309785,2L0053,KALIHI TC STN,0,2A09,30035253,2-060
163,27690,5341750,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309839,2L0053,KALIHI TC STN,0,2A09,30035255,2L-088
164,27690,5341757,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310362,3060036,KALIHI TC STN,0,3063,30204357,61-188
164,27690,5341774,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309885,3060036,KALIHI TC STN,0,3063,30204342,306-278
164,27690,5341782,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309885,3060036,KALIHI TC STN,0,3063,30204345,306-278
164,27690,5341790,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3060036,KALIHI TC STN,0,3063,30204348,301-277
164,27690,5341798,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3060036,KALIHI TC STN,0,3063,30204351,301-277
163,27690,5341882,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309835,2L0053,KALIHI TC STN,0,2A09,30035237,2L-084
163,27690,5341890,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309613,2L0053,KALIHI TC STN,0,2A09,30035248,1-015
163,27690,5341898,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309788,2L0053,KALIHI TC STN,0,2A09,30035250,2-063
152,27690,5341900,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204290,301-277
163,27690,5341905,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309837,2L0053,KALIHI TC STN,0,2A09,30035236,2L-086
163,27690,5341906,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309795,2L0053,KALIHI TC STN,0,2A09,30035252,2-070
163,27690,5341913,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309838,2L0053,KALIHI TC STN,0,2A09,30035244,2L-087
152,27690,5341916,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204319,301-277
163,27690,5341921,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309776,2L0053,KALIHI TC STN,0,2A09,30035247,2-051
152,27690,5341924,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3010018,KALIHI TC STN,0,3013,30204322,301-277
164,27690,5341938,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310362,3060036,KALIHI TC STN,0,3063,30204356,61-188
164,27690,5341945,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309885,3060036,KALIHI TC STN,0,3063,30204344,306-278
163,27690,5341952,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309834,2L0053,KALIHI TC STN,0,2A09,30035240,2L-083
164,27690,5341953,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3060036,KALIHI TC STN,0,3063,30204349,301-277
163,27690,5341960,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309870,2L0053,KALIHI TC STN,0,2A09,30035242,3-096
164,27690,5341961,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3060036,KALIHI TC STN,0,3063,30204352,301-277
163,27690,5341968,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309794,2L0053,KALIHI TC STN,0,2A09,30035251,2-069
164,27690,5341976,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310362,3060036,KALIHI TC STN,0,3063,30204323,61-188
164,27690,5342016,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3060036,KALIHI TC STN,0,3063,30204353,301-277
164,27690,5342024,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310362,3060036,KALIHI TC STN,0,3063,30204355,61-188
164,27690,5342032,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310362,3060036,KALIHI TC STN,0,3063,30204358,61-188
163,27690,5342212,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,310511,2L0053,KALIHI TC STN,0,2A09,30035246,8-133
164,27690,5342236,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309885,3060036,KALIHI TC STN,0,3063,30204343,306-278
164,27690,5342244,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309885,3060036,KALIHI TC STN,0,3063,30204346,306-278
164,27690,5342252,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3060036,KALIHI TC STN,0,3063,30204347,301-277
164,27690,5342260,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309882,3060036,KALIHI TC STN,0,3063,30204350,301-277
185,27690,5342507,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037011,307-279
185,27690,5342511,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037017,307-279
185,27690,5342515,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037014,307-279
185,27690,5342519,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037020,307-279
185,27690,5342527,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037023,307-279
185,27690,5342535,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037027,307-279
185,27690,5342685,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037013,307-279
185,27690,5342693,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037016,307-279
185,27690,5342701,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037019,307-279
185,27690,5342709,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037022,307-279
185,27690,5342837,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037026,307-279
185,27690,5342841,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037029,307-279
185,27690,5342845,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037032,307-279
185,27690,5342846,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037030,307-279
185,27690,5342849,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037035,307-279
185,27690,5342854,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037033,307-279
185,27690,5342862,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037036,307-279
185,27690,5342981,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037012,307-279
185,27690,5342985,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037015,307-279
185,27690,5342989,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037018,307-279
185,27690,5342992,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037021,307-279
185,27690,5342996,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037024,307-279
185,27690,5343000,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037025,307-279
185,27690,5343004,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037028,307-279
185,27690,5343008,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037031,307-279
185,27690,5343050,KAHAUIKI KALIHI TRANSIT CNTR SKYLINE STN,0,309889,3070017,KALIHI TC STN,0,3075,30037034,307-279
181,27690,5342243,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310839,SKY0016,KALIHI TC STN,0,BB30,30059668,SKY-006
181,27690,5342657,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310837,SKY0014,KALIHI TC STN,0,BB30,30059672,SKY-004
181,27690,5342832,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310835,SKY0020,KALIHI TC STN,0,BB30,30059664,SKY-002
181,27690,5342027,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310835,SKY0012,KALIHI TC STN,0,BB30,30059472,SKY-002
181,27690,5342035,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310840,SKY0012,KALIHI TC STN,0,BB30,30059476,SKY-007
181,27690,5342043,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310841,SKY0012,KALIHI TC STN,0,BB30,30059478,SKY-008
181,27690,5342051,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310836,SKY0012,KALIHI TC STN,0,BB30,30059479,SKY-003
181,27690,5342075,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310838,SKY0012,KALIHI TC STN,0,BB30,30059511,SKY-005
181,27690,5342083,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310839,SKY0012,KALIHI TC STN,0,BB30,30059513,SKY-006
181,27690,5342091,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310838,SKY0012,KALIHI TC STN,0,BB30,30059520,SKY-005
181,27690,5342099,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310842,SKY0012,KALIHI TC STN,0,BB30,30059525,SKY-009
181,27690,5342107,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310842,SKY0012,KALIHI TC STN,0,BB30,30059534,SKY-009
181,27690,5342147,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310837,SKY0012,KALIHI TC STN,0,BB30,30059571,SKY-004
181,27690,5342155,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310837,SKY0012,KALIHI TC STN,0,BB30,30059580,SKY-004
181,27690,5342163,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310835,SKY0012,KALIHI TC STN,0,BB30,30059588,SKY-002
181,27690,5342191,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310834,SKY0012,KALIHI TC STN,0,BB30,30059510,SKY-001
181,27690,5342195,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310842,SKY0012,KALIHI TC STN,0,BB30,30059624,SKY-009
181,27690,5342199,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310839,SKY0012,KALIHI TC STN,0,BB30,30059522,SKY-006
181,27690,5342203,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310837,SKY0012,KALIHI TC STN,0,BB30,30059635,SKY-004
181,27690,5342207,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310838,SKY0012,KALIHI TC STN,0,BB30,30059529,SKY-005
181,27690,5342247,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310842,SKY0012,KALIHI TC STN,0,BB30,30059569,SKY-009
181,27690,5342255,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310837,SKY0012,KALIHI TC STN,0,BB30,30059589,SKY-004
181,27690,5342295,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310838,SKY0012,KALIHI TC STN,0,BB30,30059619,SKY-005
181,27690,5342303,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310842,SKY0012,KALIHI TC STN,0,BB30,30059633,SKY-009
181,27690,5342311,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310837,SKY0012,KALIHI TC STN,0,BB30,30059644,SKY-004
181,27690,5342343,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310838,SKY0012,KALIHI TC STN,0,BB30,30059680,SKY-005
181,27690,5342349,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310837,SKY0012,KALIHI TC STN,0,BB30,30059473,SKY-004
181,27690,5342373,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310834,SKY0012,KALIHI TC STN,0,BB30,30059519,SKY-001
181,27690,5342381,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310839,SKY0012,KALIHI TC STN,0,BB30,30059531,SKY-006
181,27690,5342398,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310834,SKY0012,KALIHI TC STN,0,BB30,30059474,SKY-001
181,27690,5342421,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310838,SKY0012,KALIHI TC STN,0,BB30,30059564,SKY-005
181,27690,5342429,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310839,SKY0012,KALIHI TC STN,0,BB30,30059566,SKY-006
181,27690,5342437,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310838,SKY0012,KALIHI TC STN,0,BB30,30059573,SKY-005
181,27690,5342445,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310842,SKY0012,KALIHI TC STN,0,BB30,30059578,SKY-009
181,27690,5342446,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310837,SKY0012,KALIHI TC STN,0,BB30,30059518,SKY-004
181,27690,5342453,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310842,SKY0012,KALIHI TC STN,0,BB30,30059587,SKY-009
181,27690,5342454,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310837,SKY0012,KALIHI TC STN,0,BB30,30059527,SKY-004
181,27690,5342462,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310835,SKY0012,KALIHI TC STN,0,BB30,30059535,SKY-002
181,27690,5342465,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310842,SKY0012,KALIHI TC STN,0,BB30,30059471,SKY-009
181,27690,5342485,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310839,SKY0012,KALIHI TC STN,0,BB30,30059621,SKY-006
181,27690,5342493,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310838,SKY0012,KALIHI TC STN,0,BB30,30059628,SKY-005
181,27690,5342494,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310835,SKY0012,KALIHI TC STN,0,BB30,30059570,SKY-002
181,27690,5342501,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310842,SKY0012,KALIHI TC STN,0,BB30,30059642,SKY-009
181,27690,5342502,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310840,SKY0012,KALIHI TC STN,0,BB30,30059574,SKY-007
181,27690,5342505,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310840,SKY0012,KALIHI TC STN,0,BB30,30059512,SKY-007
181,27690,5342510,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310841,SKY0012,KALIHI TC STN,0,BB30,30059576,SKY-008
181,27690,5342513,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310841,SKY0012,KALIHI TC STN,0,BB30,30059514,SKY-008
181,27690,5342518,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310836,SKY0012,KALIHI TC STN,0,BB30,30059577,SKY-003
181,27690,5342521,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310836,SKY0012,KALIHI TC STN,0,BB30,30059515,SKY-003
181,27690,5342526,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310834,SKY0012,KALIHI TC STN,0,BB30,30059590,SKY-001
181,27690,5342529,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310834,SKY0012,KALIHI TC STN,0,BB30,30059528,SKY-001
181,27690,5342562,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310840,SKY0012,KALIHI TC STN,0,BB30,30059467,SKY-007
181,27690,5342566,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310835,SKY0012,KALIHI TC STN,0,BB30,30059625,SKY-002
181,27690,5342569,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310834,SKY0012,KALIHI TC STN,0,BB30,30059563,SKY-001
181,27690,5342570,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310841,SKY0012,KALIHI TC STN,0,BB30,30059469,SKY-008
181,27690,5342574,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310840,SKY0012,KALIHI TC STN,0,BB30,30059629,SKY-007
181,27690,5342577,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310839,SKY0012,KALIHI TC STN,0,BB30,30059575,SKY-006
181,27690,5342578,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310836,SKY0012,KALIHI TC STN,0,BB30,30059470,SKY-003
181,27690,5342582,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310841,SKY0012,KALIHI TC STN,0,BB30,30059631,SKY-008
181,27690,5342585,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310838,SKY0012,KALIHI TC STN,0,BB30,30059582,SKY-005
181,27690,5342590,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310840,SKY0012,KALIHI TC STN,0,BB30,30059638,SKY-007
181,27690,5342598,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310836,SKY0012,KALIHI TC STN,0,BB30,30059641,SKY-003
181,27690,5342617,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310839,SKY0012,KALIHI TC STN,0,BB30,30059630,SKY-006
181,27690,5342622,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310841,SKY0012,KALIHI TC STN,0,BB30,30059666,SKY-008
181,27690,5342625,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310838,SKY0012,KALIHI TC STN,0,BB30,30059637,SKY-005
181,27690,5342632,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310839,SKY0012,KALIHI TC STN,0,BB30,30059468,SKY-006
181,27690,5342633,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310839,SKY0012,KALIHI TC STN,0,BB30,30059639,SKY-006
181,27690,5342640,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310838,SKY0012,KALIHI TC STN,0,BB30,30059475,SKY-005
181,27690,5342642,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310842,SKY0012,KALIHI TC STN,0,BB30,30059516,SKY-009
181,27690,5342646,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310836,SKY0012,KALIHI TC STN,0,BB30,30059676,SKY-003
181,27690,5342648,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310842,SKY0012,KALIHI TC STN,0,BB30,30059480,SKY-009
181,27690,5342650,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310837,SKY0012,KALIHI TC STN,0,BB30,30059536,SKY-004
181,27690,5342662,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310835,SKY0012,KALIHI TC STN,0,BB30,30059686,SKY-002
181,27690,5342682,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310835,SKY0012,KALIHI TC STN,0,BB30,30059579,SKY-002
181,27690,5342688,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310835,SKY0012,KALIHI TC STN,0,BB30,30059517,SKY-002
181,27690,5342690,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310840,SKY0012,KALIHI TC STN,0,BB30,30059583,SKY-007
181,27690,5342696,KAHAUIKI KALIHI TRN CTR SKYLINE STATION,1,310840,SKY0012,KALIHI TC STN,0,BB30,30059521,SKY-007
